Game_PK,Date,Day.of.Week,Level,League,Home_Team,Away_Team,attendance,Awareness.Charity,Appreciation,Bobblehead.Statue.Giveaway,Shirt.Giveaway,Other.Giveaway,On.Field.Player.Experiences,Concession.Deals,Ticket.Deals,Merchandise.Discounts,Theme.Days.Nights,Fireworks,Misc.,month,City,State,Stadium,Capacity,city_pop,county_name,county_pop,median_age,males_per_100_females,median_income,Home_WP,Away_WP,county_city_pop_ratio,temperature,other_weather,wind,start_time,elapsed_time
725741,6/15/2023,Thu,Double-A,Eastern League,Reading Fightin Phils,Hartford Yard Goats,7180,0,0,0,0,0,0,0,0,0,0,1,0,6,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.379310345,0.431034483,4.537824959413017,77,Partly Cloudy,"7 mph, L To R",7:03 PM,2:40
725736,6/16/2023,Fri,Double-A,Eastern League,Reading Fightin Phils,Hartford Yard Goats,6237,0,0,0,0,0,0,0,0,0,0,1,0,6,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.389830508,0.423728814,4.537824959413017,68,Partly Cloudy,"4 mph, In From CF",7:03 PM,2:56
725737,6/17/2023,Sat,Double-A,Eastern League,Reading Fightin Phils,Hartford Yard Goats,7768,0,0,0,0,0,0,0,0,0,0,1,0,6,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.383333333,0.433333333,4.537824959413017,79,Partly Cloudy,"12 mph, L To R",6:47 PM,2:24
725735,6/18/2023,Sun,Double-A,Eastern League,Reading Fightin Phils,Hartford Yard Goats,7317,0,0,0,0,1,0,0,0,0,0,0,0,6,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.393442623,0.426229508,4.537824959413017,81,Clear,"4 mph, L To R",5:17 PM,2:43
725733,6/28/2023,Wed,Double-A,Eastern League,Reading Fightin Phils,Richmond Flying Squirrels,6308,1,0,0,0,0,0,0,0,0,0,0,0,6,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.411764706,0.47826087,4.537824959413017,76,Partly Cloudy,"7 mph, L To R",7:05 PM,2:01
725734,6/29/2023,Thu,Double-A,Eastern League,Reading Fightin Phils,Richmond Flying Squirrels,7420,0,0,0,0,0,0,0,0,0,0,1,0,6,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.405797101,0.485714286,4.537824959413017,83,Cloudy,"5 mph, L To R",7:02 PM,2:58
725732,6/30/2023,Fri,Double-A,Eastern League,Reading Fightin Phils,Richmond Flying Squirrels,7671,0,0,0,0,0,0,0,0,0,0,1,0,6,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.4,0.492957746,4.537824959413017,82,Overcast,"12 mph, Out To CF",7:02 PM,2:21
725731,7/1/2023,Sat,Double-A,Eastern League,Reading Fightin Phils,Richmond Flying Squirrels,7148,0,0,0,0,0,0,0,0,0,0,1,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.408450704,0.486111111,4.537824959413017,77,Overcast,"8 mph, R To L",6:48 PM,2:09
725730,7/2/2023,Sun,Double-A,Eastern League,Reading Fightin Phils,Richmond Flying Squirrels,4517,0,0,0,0,1,0,0,0,0,0,0,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.402777778,0.493150685,4.537824959413017,81,Partly Cloudy,"12 mph, Out To CF",5:16 PM,2:18 (1:06 delay)
725729,7/3/2023,Mon,Double-A,Eastern League,Reading Fightin Phils,Richmond Flying Squirrels,7082,0,0,0,0,0,0,0,0,0,0,1,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.397260274,0.5,4.537824959413017,83,Partly Cloudy,"12 mph, Out To CF",6:45 PM,2:59
725728,7/14/2023,Fri,Double-A,Eastern League,Reading Fightin Phils,Portland Sea Dogs,7619,0,0,0,0,0,0,0,0,0,0,1,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.425,0.617283951,4.537824959413017,85,Partly Cloudy,"9 mph, In From CF",7:03 PM,2:20
725727,7/15/2023,Sat,Double-A,Eastern League,Reading Fightin Phils,Portland Sea Dogs,7347,0,0,0,0,0,0,0,0,0,0,1,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.432098765,0.609756098,4.537824959413017,84,Partly Cloudy,"6 mph, Varies",6:48 PM,2:14
725725,7/16/2023,Sun,Double-A,Eastern League,Reading Fightin Phils,Portland Sea Dogs,6935,0,0,0,1,0,0,0,0,0,0,0,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.426829268,0.614457831,4.537824959413017,83,Cloudy,"4 mph, Varies",5:15 PM,2:19
725724,7/26/2023,Wed,Double-A,Eastern League,Reading Fightin Phils,Binghamton Rumble Ponies,6342,0,0,0,0,0,0,0,0,0,0,1,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.433333333,0.477777778,4.537824959413017,80,Clear,"2 mph, Out To CF",8:02 PM,2:02
725719,7/27/2023,Thu,Double-A,Eastern League,Reading Fightin Phils,Binghamton Rumble Ponies,5503,0,0,0,0,0,0,0,0,0,0,1,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.43956044,0.472527473,4.537824959413017,86,Cloudy,"10 mph, Out To CF",7:03 PM,2:39
725723,7/28/2023,Fri,Double-A,Eastern League,Reading Fightin Phils,Binghamton Rumble Ponies,6795,0,0,0,0,0,0,0,0,0,0,1,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.434782609,0.47826087,4.537824959413017,86,Cloudy,"6 mph, L To R",7:04 PM,2:36 (1:15 delay)
725721,7/29/2023,Sat,Double-A,Eastern League,Reading Fightin Phils,Binghamton Rumble Ponies,6620,0,0,0,0,0,0,0,0,0,0,1,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.430107527,0.483870968,4.537824959413017,81,Partly Cloudy,"14 mph, L To R",6:47 PM,2:29
725722,7/30/2023,Sun,Double-A,Eastern League,Reading Fightin Phils,Binghamton Rumble Ponies,6370,0,0,1,0,0,0,0,0,0,0,0,0,7,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.425531915,0.489361702,4.537824959413017,80,Partly Cloudy,"8 mph, L To R",5:17 PM,2:27
725720,8/15/2023,Tue,Double-A,Eastern League,Reading Fightin Phils,Somerset Patriots,4340,0,0,0,1,0,0,0,0,0,0,0,0,8,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.439252336,0.588785047,4.537824959413017,83,Clear,"5 mph, In From LF",7:01 PM,2:19 (:57 delay)
725718,8/16/2023,Wed,Double-A,Eastern League,Reading Fightin Phils,Somerset Patriots,5780,0,0,1,0,0,0,0,0,0,0,0,0,8,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.435185185,0.592592593,4.537824959413017,79,Clear,"5 mph, L To R",7:01 PM,2:42
725716,8/17/2023,Thu,Double-A,Eastern League,Reading Fightin Phils,Somerset Patriots,6711,0,0,0,0,0,0,0,0,0,0,1,0,8,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.431192661,0.596330275,4.537824959413017,84,Cloudy,"12 mph, R To L",7:01 PM,2:49
725715,8/18/2023,Fri,Double-A,Eastern League,Reading Fightin Phils,Somerset Patriots,7093,0,0,0,0,0,0,0,0,0,0,1,0,8,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.436363636,0.590909091,4.537824959413017,75,Partly Cloudy,"12 mph, L To R",7:02 PM,2:50
725713,8/19/2023,Sat,Double-A,Eastern League,Reading Fightin Phils,Somerset Patriots,8009,0,0,0,0,1,0,0,0,0,0,1,0,8,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.432432432,0.594594595,4.537824959413017,77,Clear,"8 mph, L To R",6:48 PM,2:43
725717,8/20/2023,Sun,Double-A,Eastern League,Reading Fightin Phils,Somerset Patriots,7013,0,0,1,0,0,0,0,0,0,0,0,0,8,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.4375,0.589285714,4.537824959413017,85,Clear,"5 mph, L To R",5:15 PM,2:50
725714,8/29/2023,Tue,Double-A,Eastern League,Reading Fightin Phils,New Hampshire Fisher Cats,3681,0,0,0,0,0,0,0,0,0,1,0,0,8,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.445378151,0.465517241,4.537824959413017,78,Overcast,"6 mph, R To L",6:46 PM,2:50
725710,8/30/2023,Wed,Double-A,Eastern League,Reading Fightin Phils,New Hampshire Fisher Cats,3650,0,0,0,0,0,0,0,1,0,0,0,0,8,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.441666667,0.47008547,4.537824959413017,78,Clear,"6 mph, L To R",6:47 PM,2:54
724036,8/31/2023,Thu,Double-A,Eastern League,Reading Fightin Phils,New Hampshire Fisher Cats,6104,0,0,0,0,0,0,0,0,0,0,1,0,8,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.438016529,0.474576271,4.537824959413017,75,Clear,"9 mph, L To R",6:46 PM,2:29
724037,9/1/2023,Fri,Double-A,Eastern League,Reading Fightin Phils,New Hampshire Fisher Cats,5710,0,0,0,0,0,0,0,0,0,0,1,0,9,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.442622951,0.470588235,4.537824959413017,75,Clear,"4 mph, Calm",6:47 PM,2:25
724030,9/2/2023,Sat,Double-A,Eastern League,Reading Fightin Phils,New Hampshire Fisher Cats,7206,0,0,0,0,0,0,0,0,0,0,1,0,9,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.43902439,0.475,4.537824959413017,79,Partly Cloudy,"6 mph, R To L",6:47 PM,2:51
724034,9/3/2023,Sun,Double-A,Eastern League,Reading Fightin Phils,New Hampshire Fisher Cats,6187,0,0,0,0,0,1,0,0,0,1,0,0,9,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.435483871,0.479338843,4.537824959413017,90,Clear,"7 mph, L To R",5:16 PM,2:19
724032,9/5/2023,Tue,Double-A,Eastern League,Reading Fightin Phils,Portland Sea Dogs,3276,0,0,0,0,1,0,0,0,0,0,0,0,9,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.432,0.53968254,4.537824959413017,89,Partly Cloudy,"6 mph, L To R",6:46 PM,2:20
724035,9/6/2023,Wed,Double-A,Eastern League,Reading Fightin Phils,Portland Sea Dogs,2797,0,0,0,0,0,0,0,1,0,0,0,0,9,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.436507937,0.535433071,4.537824959413017,90,Clear,"4 mph, L To R",6:45 PM,2:18
724033,9/8/2023,Fri,Double-A,Eastern League,Reading Fightin Phils,Portland Sea Dogs,4945,0,0,0,0,0,0,0,0,0,0,1,0,9,Reading,Pennsylvania,FirstEnergy Stadium,9000,94858,Berks,430449,39.9,99.5,72157,0.4453125,0.527131783,4.537824959413017,82,Cloudy,"3 mph, In From CF",8:12 PM,2:15 (:32 delay)
724026,4/8/2023,Sat,Double-A,Eastern League,Richmond Flying Squirrels,Reading Fightin Phils,6919,0,0,0,0,0,0,0,0,0,0,0,0,4,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,1,0,1,48,Cloudy,"7 mph, L To R",6:43 PM,2:14
724029,4/9/2023,Sun,Double-A,Eastern League,Richmond Flying Squirrels,Reading Fightin Phils,4288,0,0,0,0,0,2,0,0,0,1,0,0,4,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,1,0,1,58,Sunny,"12 mph, In From CF",1:34 PM,2:10
724024,4/18/2023,Tue,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,7517,0,1,0,0,0,0,0,0,0,0,0,0,4,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.555555556,0.555555556,1,64,Sunny,"10 mph, R To L",11:08 AM,2:59
724020,4/19/2023,Wed,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,3897,0,0,0,0,1,0,1,0,0,0,0,1,4,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.6,0.5,1,81,Clear,"6 mph, R To L",6:36 PM,2:29
724019,4/20/2023,Thu,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,7109,0,0,0,0,0,0,0,0,0,1,1,0,4,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.636363636,0.454545455,1,86,Clear,"10 mph, R To L",6:37 PM,2:56
724021,4/21/2023,Fri,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,7487,0,0,0,0,1,0,0,0,0,1,0,0,4,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.666666667,0.416666667,1,85,Partly Cloudy,"15 mph, L To R",6:34 PM,2:33
724023,4/22/2023,Sat,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,4196,0,0,0,0,0,0,0,0,0,2,1,0,4,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.615384615,0.461538462,1,62,Cloudy,"4 mph, R To L",6:04 PM,2:06
724022,4/23/2023,Sun,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,6921,0,0,0,1,0,2,0,0,0,0,0,0,4,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.642857143,0.428571429,1,70,Partly Cloudy,"5 mph, Out To CF",1:36 PM,2:30
724018,5/2/2023,Tue,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,5297,0,0,0,1,0,0,0,0,0,1,0,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.65,0.526315789,1,65,Cloudy,"10 mph, L To R",6:34 PM,2:45
724017,5/3/2023,Wed,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,9142,1,0,0,0,0,0,1,0,0,1,0,1,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.666666667,0.5,1,58,Cloudy,"18 mph, Varies",6:36 PM,2:40
724016,5/4/2023,Thu,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,4233,0,0,0,0,0,0,0,0,0,1,1,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.636363636,0.523809524,1,64,Cloudy,"7 mph, L To R",6:36 PM,2:36
724011,5/5/2023,Fri,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,8264,0,0,0,0,0,0,1,0,0,2,0,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.608695652,0.545454545,1,70,Partly Cloudy,"3 mph, Varies",6:35 PM,2:17
724015,5/6/2023,Sat,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,8454,0,0,0,0,0,0,0,0,0,1,1,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.625,0.52173913,1,75,Partly Cloudy,"0 mph, Calm",6:06 PM,2:28
724013,5/7/2023,Sun,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,5816,0,0,0,0,1,2,0,0,0,0,0,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.6,0.541666667,1,77,Partly Cloudy,"6 mph, Out To LF",1:36 PM,2:23
724014,5/16/2023,Tue,Double-A,Eastern League,Richmond Flying Squirrels,Akron RubberDucks,4277,0,0,1,0,0,0,0,0,0,0,0,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.53125,0.5,1,77,Partly Cloudy,"7 mph, R To L",6:35 PM,1:28 (:39 delay)
724012,5/17/2023,Wed,Double-A,Eastern League,Richmond Flying Squirrels,Akron RubberDucks,9810,0,0,0,0,0,0,1,0,0,2,0,2,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.515151515,0.515151515,1,75,Cloudy,"5 mph, L To R",6:35 PM,2:54
724010,5/18/2023,Thu,Double-A,Eastern League,Richmond Flying Squirrels,Akron RubberDucks,4919,0,0,0,0,0,0,0,0,0,1,1,1,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.529411765,0.5,1,68,Partly Cloudy,"10 mph, In From RF",6:33 PM,2:54
724007,5/19/2023,Fri,Double-A,Eastern League,Richmond Flying Squirrels,Akron RubberDucks,7065,0,0,0,0,0,0,1,0,0,1,0,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.514285714,0.514285714,1,70,Cloudy,"8 mph, R To L",12:05 PM,3:09
724009,5/20/2023,Sat,Double-A,Eastern League,Richmond Flying Squirrels,Akron RubberDucks,8987,0,0,0,0,0,0,0,0,0,1,1,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.5,0.527777778,1,83,Clear,"6 mph, R To L",6:04 PM,2:33
724006,5/21/2023,Sun,Double-A,Eastern League,Richmond Flying Squirrels,Akron RubberDucks,7488,1,0,0,0,0,2,0,0,0,0,0,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.513513514,0.513513514,1,72,Sunny,"8 mph, L To R",1:38 PM,2:29
724008,5/30/2023,Tue,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,7427,0,0,0,0,1,0,0,0,0,1,0,0,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.477272727,0.533333333,1,69,Cloudy,"8 mph, L To R",6:40 PM,2:40
724005,5/31/2023,Wed,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,9810,0,0,0,0,0,0,1,0,0,1,0,2,5,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.466666667,0.543478261,1,76,Partly Cloudy,"6 mph, L To R",6:34 PM,2:44
724000,6/1/2023,Thu,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,7827,0,0,0,0,0,0,0,0,0,2,1,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.456521739,0.553191489,1,76,Partly Cloudy,"7 mph, L To R",6:38 PM,2:45
724003,6/2/2023,Fri,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,6625,0,2,0,0,0,0,1,0,0,0,0,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.446808511,0.5625,1,85,Clear,"7 mph, L To R",6:38 PM,2:13
724001,6/3/2023,Sat,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,6951,0,0,0,0,0,0,0,0,0,1,1,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.458333333,0.551020408,1,82,Partly Cloudy,"11 mph, In From LF",6:07 PM,3:00
724004,6/4/2023,Sun,Double-A,Eastern League,Richmond Flying Squirrels,Erie SeaWolves,5211,0,0,0,0,1,2,0,0,0,1,0,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.448979592,0.56,1,68,Cloudy,"6 mph, L To R",1:38 PM,2:41
724002,6/6/2023,Tue,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,9019,0,0,0,0,0,0,0,0,0,1,0,1,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.44,0.551020408,1,81,Overcast,"8 mph, Out To CF",6:34 PM,2:35
723994,6/7/2023,Wed,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,4269,0,0,0,0,1,0,1,0,0,0,0,1,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.431372549,0.56,1,76,Overcast,"6 mph, R To L",6:59 PM,2:25 (:24 delay)
723996,6/8/2023,Thu,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,5354,0,1,0,0,0,0,0,0,0,0,1,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.442307692,0.549019608,1,74,Overcast,"5 mph, In From CF",6:35 PM,1:54
723999,6/9/2023,Fri,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,5172,0,0,1,0,0,0,1,0,0,0,0,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.452830189,0.538461538,1,75,Partly Cloudy,"0 mph, Calm",6:37 PM,2:35
723997,6/10/2023,Sat,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,8309,0,0,0,0,0,0,0,0,0,1,1,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.444444444,0.547169811,1,84,Partly Cloudy,"5 mph, Varies",6:05 PM,2:42
723998,6/11/2023,Sun,Double-A,Eastern League,Richmond Flying Squirrels,Altoona Curve,5445,0,0,0,0,1,2,0,0,0,0,0,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.454545455,0.537037037,1,87,Partly Cloudy,"12 mph, R To L",1:35 PM,2:35
723995,6/20/2023,Tue,Double-A,Eastern League,Richmond Flying Squirrels,Harrisburg Senators,6598,0,0,0,0,1,0,0,0,0,1,0,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.444444444,0.483870968,1,72,Cloudy,"10 mph, L To R",6:34 PM,2:53
723991,6/22/2023,Thu,Double-A,Eastern League,Richmond Flying Squirrels,Harrisburg Senators,3909,0,1,0,0,0,0,1,0,0,0,0,2,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.453125,0.476190476,1,71,Rain,"8 mph, L To R",7:06 PM,2:56 (:31 delay)
723989,6/23/2023,Fri,Double-A,Eastern League,Richmond Flying Squirrels,Harrisburg Senators,6510,0,0,0,0,0,0,0,0,0,0,0,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.454545455,0.476923077,1,75,Overcast,"6 mph, R To L",8:12 PM,1:43
723988,6/24/2023,Sat,Double-A,Eastern League,Richmond Flying Squirrels,Harrisburg Senators,7243,0,0,1,0,0,0,0,0,0,1,1,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.462686567,0.46969697,1,80,Overcast,"4 mph, R To L",6:05 PM,2:40
723990,6/25/2023,Sun,Double-A,Eastern League,Richmond Flying Squirrels,Harrisburg Senators,5101,0,0,0,0,0,2,0,0,0,1,0,0,6,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.470588235,0.462686567,1,87,Partly Cloudy,"5 mph, R To L",1:34 PM,2:31 (:09 delay)
723993,7/4/2023,Tue,Double-A,Eastern League,Richmond Flying Squirrels,Bowie Baysox,9810,0,0,0,0,0,0,0,0,0,1,1,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.506666667,0.44,1,90,Cloudy,"7 mph, R To L",6:38 PM,2:42
723987,7/5/2023,Wed,Double-A,Eastern League,Richmond Flying Squirrels,Bowie Baysox,3297,0,0,0,0,0,0,1,0,0,1,0,1,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.513157895,0.434210526,1,90,Partly Cloudy,"2 mph, Calm",6:36 PM,2:32
723985,7/6/2023,Thu,Double-A,Eastern League,Richmond Flying Squirrels,Bowie Baysox,5273,0,0,0,0,0,0,0,0,0,1,1,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.519480519,0.428571429,1,83,Partly Cloudy,"5 mph, R To L",6:37 PM,2:27
723982,7/7/2023,Fri,Double-A,Eastern League,Richmond Flying Squirrels,Bowie Baysox,4925,0,0,0,1,0,0,1,0,0,1,0,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.525641026,0.423076923,1,85,Cloudy,"3 mph, L To R",6:36 PM,2:26
723984,7/8/2023,Sat,Double-A,Eastern League,Richmond Flying Squirrels,Bowie Baysox,6872,0,0,0,0,1,0,0,0,0,1,1,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.518987342,0.430379747,1,81,Overcast,"5 mph, In From CF",6:05 PM,2:44
723986,7/9/2023,Sun,Double-A,Eastern League,Richmond Flying Squirrels,Bowie Baysox,3821,0,0,0,1,0,2,0,0,0,0,0,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.5125,0.4375,1,87,Cloudy,"5 mph, R To L",1:34 PM,1:19
723983,7/25/2023,Tue,Double-A,Eastern League,Richmond Flying Squirrels,Portland Sea Dogs,5502,0,0,0,1,0,0,0,0,0,1,0,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.5,0.611111111,1,92,Clear,"10 mph, Out To LF",6:36 PM,2:21
723980,7/26/2023,Wed,Double-A,Eastern League,Richmond Flying Squirrels,Portland Sea Dogs,5545,0,0,0,0,0,0,1,0,0,1,0,1,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.505494505,0.604395604,1,87,Sunny,"5 mph, Varies",12:07 PM,2:53
723978,7/27/2023,Thu,Double-A,Eastern League,Richmond Flying Squirrels,Portland Sea Dogs,7211,0,0,0,0,0,0,0,0,0,1,1,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.510869565,0.597826087,1,96,Clear,"10 mph, R To L",6:35 PM,2:38
723981,7/28/2023,Fri,Double-A,Eastern League,Richmond Flying Squirrels,Portland Sea Dogs,5922,0,0,0,0,0,0,1,0,0,2,0,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.516129032,0.591397849,1,96,Partly Cloudy,"9 mph, R To L",6:36 PM,2:46
723979,7/29/2023,Sat,Double-A,Eastern League,Richmond Flying Squirrels,Portland Sea Dogs,6151,0,1,0,0,0,0,0,0,0,0,1,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.510638298,0.595744681,1,96,Clear,"18 mph, R To L",6:06 PM,2:26 (:46 delay)
723977,7/30/2023,Sun,Double-A,Eastern League,Richmond Flying Squirrels,Portland Sea Dogs,5110,0,0,0,0,1,2,0,0,0,1,0,0,7,Richmond,Virginia,The Diamond,9560,229395,Richmond,229395,34.8,90.2,60180,0.515789474,0.589473684,1,85,Partly Cloudy,"8 mph, L To R",1:37 PM,2:40
